Test	M_c	M_fin			a_c	a_fin	dstg_r	pls_r	temperature		metalicity		H	He			Li			C			N			O			Na			Mg			Al			Si			S			K			Fe			alpha_inverse
test	10.0	3177.7786051790727	1.0	0.02	0.0	0.0	456.0198261731339	-0.08066188945109626	1.0	1.000003058651684	0.981577420671661	0.9983111878075389	0.9995069837870991	0.8443313408028871	0.4390270408884447	0.26371932401886655	0.14959730382507497	0.26845456968686815	0.631111455024244	0.43902704088844463	0.2684545696868681	150.634765625
test	10.0	3177.7269375931	0.05	0.02	0.0	0.0	6759.440053053434	0.0003797772617602196	1.0	0.9999999999999994	0.9999999999999998	1.0000000000000002	0.9999999999999998	1.0	1.0000000000000004	1.0	0.9999999999999993	1.0	1.0000000000000004	0.9999999999999999	0.9999999999999997	13259.8876953125
test	10.0	3177.7269375931	0.05	0.02	0.0	1.0	6759.440053053434	0.0003797772617602196	1.0	0.9999999999999994	0.9999999999999998	1.0000000000000002	0.9999999999999998	1.0	1.0000000000000004	1.0	0.9999999999999993	1.0	1.0000000000000004	0.9999999999999999	0.9999999999999997	13259.8876953125
test	10.0	3177.8871648793256	1.0	0.02	0.0	1.0	456.0198261731339	-0.08016283629803092	1.0	1.000003182139006	0.9808336436014541	0.9982430051843431	0.9994870791826538	0.8452706879613415	0.44096230330232355	0.26817140602761147	0.15570156548652841	0.2728448606739333	0.6301099139130503	0.4409623033023235	0.27284486067393326	150.634765625
test	10.0	3179.6335293083653	6.0	0.02	0.0	1.0	90.91752389384274	-0.12939139963391394	1.0	1.0001398077176942	0.1579234785039065	0.9228061895599479	0.9774647528881911	0.77245476329052	0.0993541654888944	0.08845487268289842	0.07586195925313269	0.0892653102077387	0.11681011651162092	0.0993541654888944	0.08926531020773866	12.6708984375
test	10.0	3176.716685743958	20.0	0.02	0.0	1.0	30.764986482724467	-0.17415483416598831	1.0	1.0001050482173106	0.36728358862225746	0.7857143648123563	0.9830675475231607	0.6405487435065874	0.3560616474145405	0.35354172314686483	0.35354172314686494	0.3535417231468647	0.35914014546404144	0.3560616474145407	0.3535417231468648	2.4072265625
test	10.0	3178.511432813183	50.0	0.02	0.0	1.0	13.486856008148756	-0.04120474862622475	1.0	0.9999507264660856	1.2967796536925382	0.6737673180798576	1.0079422744406132	0.9275380516997282	1.295947450106641	1.2936995987839464	1.293699598783946	1.2936995987839466	1.2936633293614639	1.2959474501066413	1.293699598783946	0.6650390625
test	10.0	1589.5846015779912	50.0	0.02	0.0	0.0	13.486856008148756	-0.4148247788708131	1.0	1.0001647542804384	0.0076677191975227646	0.5130511547537518	0.9734436804802752	0.32849888238296987	0.0037756654335878094	0.0008041628440809924	0.0008041628440809923	0.0008041628440809923	0.0037756654335878094	0.003775665433587809	0.0008041628440809923	0.39111328125
test	10.0	1589.4438860627213	20.0	0.02	0.0	0.0	30.764986482724467	-0.21447800853753637	1.0	1.000162329132372	0.02227463991320625	0.8099650358798665	0.9738345838714366	0.6010420741183139	0.007705182756619036	0.003971870975018562	0.003971870975018561	0.003971870975018561	0.012068023649480343	0.007705182756619035	0.003971870975018562	1.3359375
test	10.0	1588.2352069218848	6.0	0.02	0.0	0.0	90.91752389384274	-0.13869441980220307	1.0	1.0001498542945235	0.09741189438675349	0.917259045524311	0.9758453709598311	0.761727650773587	0.03960202617455955	0.02139369248307122	0.012467591183591505	0.022233570614412987	0.05953967878198373	0.03960202617455954	0.022233570614412987	6.796875
test	10.0	1590.0008450729333	1.0	0.02	0.0	0.0	456.0198261731339	-0.08036320354693632	1.0	1.00000210730783	0.9873074643042371	0.9988364653692496	0.9996603284605636	0.8445547575942715	0.43375688610708607	0.26447503143293705	0.15580025393499175	0.26937056431545076	0.6442293062738745	0.4337568861070858	0.2693705643154508	78.2470703125
test	10.0	1588.817307163902	0.05	0.02	0.0	0.0	6759.440053053434	0.00037977726176031593	1.0	0.9999999999999997	1.0	1.0	0.9999999999999996	1.0000000000000002	1.0000000000000002	1.0000000000000004	0.9999999999999999	1.0000000000000002	0.9999999999999998	0.9999999999999997	1.0000000000000004	6729.1259765625
test	10.0	1588.817307163902	0.05	0.02	0.0	1.0	6759.440053053434	0.00037977726176031593	1.0	0.9999999999999997	1.0	1.0	0.9999999999999996	1.0000000000000002	1.0000000000000002	1.0000000000000004	0.9999999999999999	1.0000000000000002	0.9999999999999998	0.9999999999999997	1.0000000000000004	6729.1259765625
test	10.0	1587.4823448204218	1.0	0.02	0.0	1.0	456.0198261731339	-0.07948147806379233	1.0	1.000002384437516	0.9856382831934862	0.9986834502370566	0.9996156586379942	0.8461813076195083	0.43815772096840394	0.27219610881397466	0.16611094318487096	0.2769713014467887	0.6454785749031148	0.43815772096840394	0.2769713014467888	78.125
test	10.0	1588.8379445478613	6.0	0.02	0.0	1.0	90.91752389384274	-0.11983614397253187	1.0	1.000131062358936	0.21059768994425057	0.9276348755394374	0.9788743948161234	0.7880608215848638	0.15816127004408218	0.14158094724584022	0.13342364737087783	0.14234918868179355	0.1757427569599028	0.15816127004408215	0.1423491886817935	6.787109375
test	10.0	1590.1280249219353	20.0	0.02	0.0	1.0	30.764986482724467	-0.08576537644619797	1.0	1.0000540591990257	0.6743957842872028	0.8793487259237499	0.991286336485551	0.803529684568454	0.6632188039900716	0.6613530086761583	0.6613530086761589	0.6613530086761584	0.6660359048036395	0.6632188039900715	0.6613530086761583	1.310546875
test	10.0	1589.9691580552865	50.0	0.02	0.0	1.0	13.486856008148756	0.2380495040130578	1.0	0.9997618541878317	2.43437716047926	1.4186826719251158	1.038386112114259	1.8172176150929913	2.4360109061586055	2.4336865437849644	2.4336865437849613	2.433686543784965	2.430800165521018	2.4360109061586064	2.4336865437849644	0.35546875
test	10.0	635.8878764572565	50.0	0.02	0.0	0.0	13.486856008148756	-0.34751717579484803	1.0	1.0001652031574124	0.004964086188610983	0.6137675674721563	0.9733713271532322	0.39798618239178674	0.001057239600816473	0.001057239600816473	0.0010572396008164727	0.001057239600816473	0.004964086188610983	0.0010572396008164727	0.0010572396008164727	0.20361328125
test	10.0	635.8899407066385	20.0	0.02	0.0	0.0	30.764986482724467	-0.1800932605206425	1.0	1.0001624489950423	0.021552694507279275	0.8672825159914929	0.973815263515498	0.6665703083173105	0.009798232499488592	0.005050797171263836	0.005050797171263834	0.005050797171263836	0.015346203362322347	0.009798232499488592	0.005050797171263836	0.6728515625
test	10.0	635.1355277306216	6.0	0.02	0.0	0.0	90.91752389384274	-0.1347537488927143	1.0	1.0001464609406958	0.11785041977472184	0.9191326610618521	0.9763923369521861	0.7720614231592055	0.047911145122294434	0.025882420781708007	0.01508348506941349	0.026898518363644545	0.07203202629291089	0.04791114512229442	0.026898518363644538	3.2568359375
test	10.0	636.0866399898275	1.0	0.02	0.0	0.0	456.0198261731339	-0.07760988418944018	1.0	1.0000018228842134	0.9890205775269689	0.9989935077923567	0.9997061739731968	0.8490834411053456	0.473409486900894	0.2834933238432904	0.1747087623626949	0.2907301039350182	0.6791911672012626	0.4734094869008938	0.29073010393501836	34.765625
test	10.0	635.7918866587031	0.05	0.02	0.0	0.0	6759.440053053434	0.00037977726176012327	1.0	0.9999999999999998	0.9999999999999999	1.0	0.9999999999999993	0.9999999999999996	1.0000000000000004	1.0000000000000004	0.9999999999999996	1.0000000000000004	0.9999999999999996	0.9999999999999996	1.0000000000000002	2813.720703125
test	10.0	635.7918866587031	0.05	0.02	0.0	1.0	6759.440053053434	0.00037977726176012327	1.0	0.9999999999999998	0.9999999999999999	1.0	0.9999999999999993	0.9999999999999996	1.0000000000000004	1.0000000000000004	0.9999999999999996	1.0000000000000004	0.9999999999999996	0.9999999999999996	1.0000000000000002	2813.720703125
test	10.0	635.2253991946585	1.0	0.02	0.0	1.0	456.0198261731339	-0.07537147978348263	1.0	1.0000015987547362	0.9903705328369928	0.999117259246821	0.9997423008283292	0.8530194643703646	0.48649052072528426	0.3022764152251123	0.19729611958186224	0.30918556560593247	0.6874456783391651	0.4864905207252844	0.3091855656059325	34.716796875
test	10.0	635.9668438418815	6.0	0.02	0.0	1.0	90.91752389384274	-0.08850049605455029	1.0	1.0000999167167568	0.3981911537230304	0.9448317144407329	0.9838946809242121	0.8426800152199375	0.3395777127493151	0.32145191767623377	0.3127474447223774	0.32227284960291086	0.3589403246096141	0.33957771274931503	0.32227284960291097	3.2421875
test	10.0	635.6616643369593	20.0	0.02	0.0	1.0	30.764986482724467	0.12360867820258745	1.0	0.9998954161400654	1.6299195382905796	1.2123951070052406	1.0168576039036394	1.358900484647433	1.6297937716222788	1.6301622803183837	1.6301622803183828	1.630162280318383	1.6297166782660502	1.6297937716222775	1.6301622803183837	0.638671875
test	10.0	636.131426098884	50.0	0.02	0.0	1.0	13.486856008148756	0.6531969476165467	1.0	0.9991494169731265	6.12315062663164	4.0150377121840615	1.1371032945521882	4.812402398745898	6.135805328641252	6.1358053286412515	6.135805328641253	6.135805328641246	6.12315062663164	6.135805328641247	6.1358053286412515	0.161865234375
test	10.0	477.17488984817214	50.0	0.02	0.0	0.0	13.486856008148756	-0.3389354372692596	1.0	1.0001650859198405	0.005670220353865149	0.6246014751078847	0.973390224376348	0.4093365678652681	0.0012076304229397862	0.001207630422939786	0.001207630422939786	0.0012076304229397862	0.00567022035386515	0.001207630422939786	0.0012076304229397862	0.173583984375
test	10.0	476.912285083465	20.0	0.02	0.0	0.0	30.764986482724467	-0.17380966985660262	1.0	1.000162062160036	0.023882642248169376	0.8776003802482781	0.9738776164570163	0.6793606970349044	0.010857467560292195	0.005596812123357446	0.0055968121233574445	0.005596812123357445	0.017005200191846693	0.010857467560292194	0.0055968121233574445	0.55615234375
test	10.0	476.7535296409178	6.0	0.02	0.0	0.0	90.91752389384274	-0.13246542368590628	1.0	1.0001463697141757	0.11839988666275907	0.9191830311193417	0.976407041520935	0.7790406002742967	0.05243412411236311	0.028325811460619348	0.016507418600783544	0.029437832193698	0.06969473255779692	0.052434124112363104	0.029437832193698003	2.6611328125
test	10.0	476.71839527028874	1.0	0.02	0.0	0.0	456.0198261731339	-0.07804722195538007	1.0	1.000001785531318	0.9892455579257275	0.9990141319207007	0.9997121947904888	0.8480680973786288	0.5022443901146886	0.27915647325700843	0.18531732019306654	0.28486879075844745	0.6901037321956967	0.5022443901146886	0.28486879075844745	27.490234375
test	10.0	477.12826194866153	0.05	0.02	0.0	0.0	6759.440053053434	0.0003797772617602196	1.0	1.0	0.9999999999999991	1.0	1.0	1.0	0.9999999999999997	1.0000000000000004	1.0000000000000002	0.9999999999999999	1.0000000000000004	0.9999999999999997	1.0000000000000002	2160.64453125
test	10.0	477.12826194866153	0.05	0.02	0.0	1.0	6759.440053053434	0.0003797772617602196	1.0	1.0	0.9999999999999991	1.0	1.0	1.0	0.9999999999999997	1.0000000000000004	1.0000000000000002	0.9999999999999999	1.0000000000000004	0.9999999999999997	1.0000000000000002	2160.64453125
test	10.0	476.9512512558828	1.0	0.02	0.0	1.0	456.0198261731339	-0.07483743508592791	1.0	1.0000014533287356	0.9912464488619219	0.9991975551508903	0.9997657416719654	0.8536647122411015	0.5194033910868517	0.3058044275829801	0.2147660659248392	0.31124366810505244	0.7055426903845997	0.5194033910868517	0.31124366810505244	27.490234375
test	10.0	477.0796785881371	6.0	0.02	0.0	1.0	90.91752389384274	-0.07127494447241513	1.0	1.0000842664631113	0.49245427000894443	0.9534728877121779	0.9864173051333018	0.8764229240622139	0.4410380305350947	0.4221025284473423	0.41314851643196693	0.42294763604449975	0.45380958781582653	0.44103803053509477	0.42294763604449975	2.6416015625
test	10.0	476.61601703391295	20.0	0.02	0.0	1.0	30.764986482724467	0.20373943231300537	1.0	0.9998030927344087	2.1859930767833227	1.3758789530507571	1.0317389766558531	1.6481435550219674	2.1889518992427264	2.190728512941846	2.190728512941847	2.190728512941847	2.187359869029164	2.1889518992427273	2.1907285129418463	0.51708984375
test	10.0	477.0249621116496	50.0	0.02	0.0	1.0	13.486856008148756	0.7840953897661306	1.0	0.9987785291297828	8.357046938930182	5.431094125508934	1.196885753906791	6.5293306696768765	8.375777837650112	8.375777837650109	8.375777837650112	8.375777837650102	8.357046938930184	8.375777837650109	8.375777837650105	0.1259765625
test	10.0	317.8200031789233	50.0	0.02	0.0	0.0	13.486856008148756	-0.3165477797455383	1.0	1.0001648615180183	0.007021816030707018	0.6528130624157318	0.9734263951301886	0.44066202366310897	0.0014954901456674067	0.0014954901456674062	0.0014954901456674067	0.0014954901456674064	0.007021816030707018	0.0014954901456674064	0.0014954901456674064	0.1416015625
test	10.0	318.03266897870316	20.0	0.02	0.0	0.0	30.764986482724467	-0.1695708586814643	1.0	1.0001612197563092	0.02895652809401639	0.8831557106156539	0.9740134013511847	0.6886435478435082	0.013164144954001943	0.006785859194426185	0.0067858591944261835	0.0067858591944261835	0.020617968145351474	0.013164144954001943	0.0067858591944261835	0.44482421875
test	10.0	317.5564308251625	6.0	0.02	0.0	0.0	90.91752389384274	-0.12996349540587443	1.0	1.000143199913829	0.13749192602253424	0.920933213234185	0.9769179735014117	0.784888473779622	0.06088915214967831	0.032893362347252195	0.019169247885739885	0.0341846969648559	0.08093304210916058	0.06088915214967833	0.03418469696485589	2.0361328125
test	10.0	317.50934423541145	1.0	0.02	0.0	0.0	456.0198261731339	-0.07379776051542011	1.0	1.0000018467906278	0.9888765866873919	0.9989803080399694	0.99970232055956	0.8549729037690159	0.5303597953773412	0.3116031561416519	0.2068569687320438	0.3179794229771082	0.753339693948138	0.530359795377341	0.31797942297710824	20.21484375
test	10.0	317.9305129547333	0.05	0.02	0.0	0.0	6759.440053053434	0.0003797772617602196	1.0	1.0000000000000002	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0000000000000004	0.9999999999999997	0.9999999999999999	0.9999999999999997	0.9999999999999998	0.9999999999999999	1.0000000000000004	1504.5166015625
test	10.0	317.9305129547333	0.05	0.02	0.0	1.0	6759.440053053434	0.0003797772617602196	1.0	1.0000000000000002	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0000000000000004	0.9999999999999997	0.9999999999999999	0.9999999999999997	0.9999999999999998	0.9999999999999999	1.0000000000000004	1504.5166015625
test	10.0	317.74518560823884	1.0	0.02	0.0	1.0	456.0198261731339	-0.06905318860341268	1.0	1.0000012973822805	0.9921857306862256	0.9992836598471319	0.9997908782806679	0.8632879534407967	0.5605797312154012	0.35112993439744544	0.25057079988537423	0.35711409485566625	0.7794114709890474	0.5605797312154006	0.3571140948556663	20.21484375
test	10.0	317.99309767749713	6.0	0.02	0.0	1.0	90.91752389384274	-0.03977970704432229	1.0	1.0000490806379532	0.7043821788794599	0.9729004841439627	0.992088817964227	0.9366488901414364	0.649333488644732	0.6290828288653082	0.6198161671869616	0.6299587891905375	0.662121358159427	0.6493334886447322	0.6299587891905373	2.01416015625
test	10.0	318.01570116372375	20.0	0.02	0.0	1.0	30.764986482724467	0.33429879548486213	1.0	0.9996140249205505	3.3247683149910174	1.721109230237485	1.062214332211693	2.2522575711418087	3.333996144091429	3.3386385957913065	3.3386385957913065	3.3386385957913065	3.329325849415769	3.3339961440914303	3.338638595791307	0.400390625
test	10.0	317.5767158090134	50.0	0.02	0.0	1.0	13.486856008148756	0.9768515564947394	1.0	0.9979741273408892	13.202043134052635	8.43509447401097	1.3265452132619504	10.22218208210796	13.234108679271074	13.234108679271067	13.234108679271058	13.23410867927107	13.20204313405263	13.23410867927107	13.234108679271063	0.09033203125
test	10.0	222.45137677384798	50.0	0.02	0.0	0.0	13.486856008148756	-0.2917445206129228	1.0	1.0001645765731666	0.00873806870353217	0.6843621309241288	0.9734723246592762	0.47809270466530707	0.001861013672410521	0.0018610136724105213	0.0018610136724105204	0.0018610136724105208	0.00873806870353217	0.0018610136724105206	0.0018610136724105208	0.12158203125
test	10.0	222.58712430570108	20.0	0.02	0.0	0.0	30.764986482724467	-0.16788052398387623	1.0	1.0001601622135055	0.03532621912215953	0.8835331223420658	0.9741838639607932	0.6930542355398583	0.016059918084483326	0.008278573593356868	0.008278573593356868	0.008278573593356866	0.025153390565041525	0.016059918084483326	0.008278573593356868	0.37451171875
test	10.0	222.61711153783457	6.0	0.02	0.0	0.0	90.91752389384274	-0.12824563189411958	1.0	1.0001389446551001	0.16312179487391099	0.9232827232694509	0.9776038677322385	0.787360188720338	0.07223949852428661	0.039025013764388626	0.02274258723375747	0.040557066057930614	0.09601976985389209	0.07223949852428659	0.04055706605793061	1.669921875
test	10.0	222.4876789690783	1.0	0.02	0.0	0.0	456.0198261731339	-0.06821395686921711	1.0	1.0000020118057182	0.9878826835218815	0.9988891961628473	0.9996757222007793	0.864208422905856	0.6035770567517401	0.35462061320978977	0.23541399903256707	0.3618771368059461	0.8320121609551843	0.6035770567517401	0.3618771368059459	15.8935546875
test	10.0	222.64954797370103	0.05	0.02	0.0	0.0	6759.440053053434	0.00037977726176012327	1.0	1.0000000000000004	1.0	0.9999999999999996	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	0.9999999999999999	0.9999999999999994	1110.83984375
test	10.0	222.64954797370103	0.05	0.02	0.0	1.0	6759.440053053434	0.00037977726176012327	1.0	1.0000000000000004	1.0	0.9999999999999996	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	0.9999999999999999	0.9999999999999994	1110.83984375
test	10.0	222.2523734186941	1.0	0.02	0.0	1.0	456.0198261731339	-0.06143680797854515	1.0	1.0000011794512906	0.9928960413908421	0.9993487745825351	0.9998098872743241	0.8762622587151785	0.6478800555191907	0.4118925982993157	0.2986088976778197	0.41861097661502095	0.8698316026468426	0.6478800555191907	0.4186109766150209	15.869140625
test	10.0	222.26897249297716	6.0	0.02	0.0	1.0	90.91752389384274	-0.002749792947598605	1.0	1.0000018523136065	0.9888433212120659	0.9989772585679431	0.9997014303248996	1.008980578109476	0.9285110806183976	0.9063656983142181	0.8966508838878766	0.9072857459277789	0.941287077642025	0.9285110806183975	0.9072857459277783	1.642578125
test	10.0	222.42213919216388	20.0	0.02	0.0	1.0	30.764986482724467	0.4572239981253656	1.0	0.9993584590367601	4.864068390731656	2.1250890636305964	1.103408340951435	3.003640434256192	4.8820771609134646	4.890716444393904	4.890716444393905	4.890716444393902	4.873104641995043	4.8820771609134646	4.890716444393906	0.326416015625
test	10.0	222.39215774434854	50.0	0.02	0.0	1.0	13.486856008148756	1.1658452721116674	1.0	0.9968101282612095	20.212931461297117	13.223923699169461	1.5141672367890393	15.809195703348626	20.26469422553612	20.264694225536115	20.26469422553612	20.26469422553611	20.212931461297124	20.26469422553611	20.2646942255361	0.0679931640625
